,0,1,2,3,4,5,6,7,8,9,total
199,32,71,24,12,33,22,36,46,46,106,428
200,32,71,24,12,33,22,36,46,46,106,428
201,32,73,24,12,33,22,36,46,46,106,430
202,33,73,24,13,33,22,36,47,46,106,433
203,34,73,24,13,33,24,36,47,46,106,436
204,34,73,24,13,33,24,36,47,46,106,436
205,34,73,24,13,33,24,36,47,46,106,436
206,34,73,24,14,33,24,36,48,47,106,439
207,34,75,24,14,34,24,36,48,47,106,442
208,34,76,24,14,34,24,36,49,47,106,444
209,34,77,24,15,34,25,36,49,48,107,449
210,35,77,24,16,34,25,37,49,48,107,452
211,35,78,24,16,34,25,37,49,48,107,453
212,35,79,24,16,34,25,37,49,48,107,454
213,35,79,24,16,34,25,37,49,48,108,455
214,36,79,25,17,34,25,37,49,48,110,460
215,37,80,25,17,34,25,37,49,48,110,462
216,37,81,25,17,34,26,37,49,48,110,464
217,37,81,25,17,35,26,39,49,48,110,467
218,37,82,25,17,35,27,39,50,48,111,471
219,37,82,25,17,35,27,39,51,48,111,472
220,37,84,25,17,36,27,39,52,48,111,476
221,37,84,25,17,36,27,39,52,48,111,476
222,37,85,25,17,36,27,39,53,48,112,479
223,37,86,25,17,36,28,40,53,48,113,483
224,37,87,25,17,37,28,40,54,49,113,487
225,38,87,25,17,37,28,40,54,49,114,489
226,38,89,25,17,38,28,40,54,49,114,492
227,38,90,25,17,38,28,40,54,49,115,494
228,39,91,25,17,38,28,40,55,50,115,498
229,39,91,25,17,38,28,40,55,50,116,499
230,39,92,25,17,38,28,40,55,50,116,500
231,39,94,25,17,38,28,40,56,51,117,505
232,39,94,25,17,38,28,41,56,51,117,506
233,40,94,25,17,38,28,41,57,51,118,509
234,40,94,25,17,38,28,41,57,52,118,510
235,40,95,25,17,38,28,41,57,52,119,512
236,41,95,25,17,38,28,41,58,52,119,514
237,41,95,25,17,38,28,41,58,53,120,516
238,41,95,25,17,38,28,41,58,54,120,517
239,42,97,25,17,39,28,42,58,54,120,522
240,43,98,25,17,39,28,42,58,54,120,524
241,44,98,25,17,39,28,43,58,55,121,528
242,44,98,25,17,39,28,44,58,55,122,530
243,44,99,26,17,41,28,44,58,55,122,534
244,44,99,27,17,41,28,44,60,57,122,539
245,45,100,27,17,41,28,45,60,57,123,543
246,45,101,27,17,41,28,46,61,57,123,546
247,45,102,27,17,41,28,46,61,57,124,548
248,45,102,27,17,41,28,46,61,57,124,548
249,46,102,27,17,41,28,46,62,59,124,552
250,47,102,28,17,41,28,46,63,60,124,556
251,47,102,28,17,41,28,46,63,60,124,556
252,47,103,28,17,41,28,47,63,61,124,559
253,48,104,28,17,41,28,47,64,61,124,562
254,48,104,28,17,41,28,48,65,61,125,565
255,48,104,28,17,42,29,49,65,61,125,568
256,48,104,28,17,42,29,49,65,62,126,570
257,48,104,28,17,42,30,49,65,62,126,571
258,48,105,28,17,42,31,49,65,62,127,574
259,48,105,29,18,42,31,49,65,62,127,576
260,48,105,29,19,42,32,50,65,62,127,579
261,48,105,29,19,42,32,51,65,62,127,580
262,49,106,29,19,42,32,51,65,63,127,583
263,49,108,30,19,42,32,51,65,63,127,586
264,49,109,30,19,42,32,51,65,64,127,588
265,49,109,31,19,42,32,51,65,64,127,589
266,50,110,31,19,43,32,51,65,65,127,593
267,50,110,31,19,43,32,51,65,65,127,593
268,50,110,31,20,43,32,51,65,65,127,594
269,50,110,31,20,43,32,52,65,65,127,595
270,50,110,32,20,43,32,52,65,65,127,596
271,50,111,32,20,43,32,52,65,66,127,598
272,51,111,32,20,43,32,52,65,67,127,600
273,51,112,32,20,43,32,52,65,67,127,601
274,52,112,32,20,43,32,52,65,67,127,602
275,53,112,32,20,43,32,52,65,67,128,604
276,53,112,32,20,43,32,52,65,68,130,607
277,53,112,32,20,43,32,53,65,68,132,610
